,2,3,4,5,6,7,8,9,10
0,0.9643350621705414,1.4919473791635165,2.0047429812851774,0.5357380323512579,0.7330356779489157,0.5198408454977056,0.4440542446669712,0.46628285479801956,0.3970469710647419
1,1.0249855120976765,1.6697440544764202,1.842742959658305,0.7797318961788156,0.6910032610978555,0.590355892976125,0.33126255949097577,0.3885548227345861,0.3640257815519969
2,1.4815560207572034,3.2687722103666266,1.500530037828671,0.7027749605076288,0.7115294343681746,0.6250080144741648,0.4523494166712607,0.316487358462426,0.40003320222259847
3,1.94376463531166,1.2023222069991262,1.1739612132944959,0.8154729172423646,0.8093708439877159,0.550270485500135,0.35240018364682724,0.29394981708932433,0.4239801784138103
4,1.7460011400160098,1.4268973501105058,1.2741748899938106,0.7896516611287882,0.911520422071624,0.6386514889296665,0.4995486010675845,0.37466783202096315,0.5097659603580013
5,1.329022156564813,1.4047333628860945,1.8696493032027264,0.7936837009547912,0.8867184321085612,0.5979472895463307,0.3565491912185505,0.33363298229549243,0.3587679814852574
6,1.479563964040656,1.4761918963808003,1.490942411006939,0.5500801069555704,0.6104228344369442,0.46897029876708984,0.48731631839398254,0.30893207738232126,0.3931744640447799
7,1.5505534669627314,1.2305257653677335,1.765172657213713,0.8686034910140499,0.7015190521876017,0.5678677809865851,0.4313225547472636,0.33125475974804997,0.4272877460871897
8,1.4162515547901846,0.8116541010268191,1.4349968910217286,0.6680054664611816,0.7885690990247225,0.7046471039454142,0.4272449970245361,0.39266621638535226,0.43419840600755477
9,1.14015015222693,1.3908773787478184,2.051196297009786,0.8395533509306855,0.7685598072252775,0.8970988424200761,0.567205828063342,0.37833964952858545,0.38948792478312616
10,1.9526812370787276,1.4874374075503323,1.4553385972976685,0.7867264747619629,0.7097727187136387,0.5191318916551995,0.4174508261926395,0.44161827006238574,0.40575670597285485
11,1.3096473192927813,1.572625471813844,1.0439635276794432,0.6798173442031398,0.7280731673287874,0.5156125114077613,0.4602257568057221,0.4965944972075077,0.38445691869716453
12,1.0406468692814552,3.2046925291723136,1.6630651473999023,0.5706466809667722,0.7091085606146633,1.0237708853288763,0.3564327172558717,0.38215463811700995,0.5058215819683272
13,1.155196261662309,2.0906989805160032,1.0845503211021426,0.7265655537869068,0.5570049583911896,0.4307070184261241,0.4592375045127057,0.20493081460396448,0.4782615682130219
14,1.3951107695862488,0.975176359477796,0.5825639523957904,0.9520771192467731,0.2693701297678846,0.28088717460632323,0.2717796031464922,0.2694205827610467,0.5124343851561187
15,0.887112021446228,1.5717042094529277,0.5955867290496826,0.6155671464635971,0.40141683263877004,0.2612776003385845,0.20952620457128152,0.38692034803365927,0.52786223431851
16,1.6211534577518394,1.6323604780374115,1.1582798238262615,0.8555252677515933,0.46091400949578537,0.2480632742655646,0.2448643522059664,0.20760816832383475,0.41015562911828357
17,1.1841113592988701,1.1545784598902653,1.0295132968736733,0.7115613765988962,0.27123246154755654,0.40479307589323626,0.2933258153079601,0.20489250091796227,0.43992278340098623
18,1.3922501354951757,1.048693903418065,0.626456762615003,0.6443518086483604,0.362675722609175,0.2975380322806999,0.2802066504955291,0.30900204435307926,0.4783875967866631
19,1.4941812036057847,1.3367419089040449,0.7255326823184365,0.8052411805028501,0.4018934121292629,0.2590555349985758,0.3195300548254901,0.35321225060356987,0.574700521386188
20,1.0825624068578084,1.0390480359395344,0.7079098662551568,0.6318123109879032,0.3187522482364736,0.2526294031450825,0.21971661635119505,0.22940082752958257,0.38995449957640277
21,1.3932384328639253,1.0841140779566705,0.5995879274733523,1.1988549762301977,0.44879549293107884,0.31197865804036456,0.20610380917787552,0.21350861905695317,0.4189720046654176
22,1.408241673519737,1.0028284423205318,0.8105455931796822,0.6684470427663702,0.3414025902748108,0.3005234725229763,0.24375915527343747,0.2905379430107448,0.43317215417021065
23,0.9310128291447958,1.4751551849673492,0.6850125392278036,0.7797357659590872,0.30385064095565956,0.2826174485059489,0.2977701109282824,0.2885665391620837,0.6543068091074625
